lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k
39.840611,-2.510972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.942531
39.283944,-1.477806,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.36925
39.333222,-3.483361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.0171
38.508444,-3.497778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.414964
38.506639,-3.496667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.414964
39.043806,-2.485028,INPEALSA,0,1,0,0,0.0,0,0,0,0.0,0.6055
38.602278,-1.680917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.441169
39.230444,-3.419139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.686603
41.039583,-2.450583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.670745
39.503139,-2.870472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.115948
38.712,-4.168778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.213682
38.750861,-2.874611,CHM,0,1,0,0,0.0,0,0,0,0.0,0.086866
38.915972,-1.726278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.9015
39.127306,-3.108861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.51783
39.233056,-1.799472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.159207
39.153139,-4.162472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.341676
40.148893,-2.688424,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.173715
39.440278,-1.745472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.19178
38.717556,-1.91075,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.345759
38.673111,-2.492222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.06974
39.724528,-1.902278,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.189442
39.406639,-2.950889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.252726
38.914806,-3.836639,DURAMAX,0,1,0,0,0.0,0,0,0,0.0,3.681063
40.844444,-1.883056,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.49775
40.844694,-1.88275,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.49775
40.750139,-3.166861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.480859
38.451306,-2.044778,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.637417
40.298,-2.987083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.028749
39.395917,-2.767056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.146081
39.366861,-1.592778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.076249
41.063806,-2.648639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.46772
38.151167,-2.293444,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.106214
38.875861,-1.3315,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.09875
38.876111,-1.331611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.912
38.967167,-2.7515,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.20175
39.241778,-3.4985,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.561794
38.873278,-4.042861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.174518
39.276056,-2.330333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.75025
40.705389,-3.42675,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.88825
39.845389,-2.361611,GASOLEOS LA PARRILLA,0,1,0,0,0.0,0,0,0,0.0,1.04725
40.495194,-3.181917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.766046
40.450778,-2.316917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.043519
38.953361,-2.535056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.069939
39.25975,-1.911389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.818951
39.902806,-1.359611,"INVERSIONES CASTELLANO CANTABRICA, S.L.U.",0,1,0,0,0.0,0,0,0,0.0,0.27875
40.785444,-2.62825,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.065164
40.035444,-2.733306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.254917
38.635528,-3.471583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.7325
38.636167,-3.471361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.7325
40.610278,-3.210278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,19.6665
41.01375,-2.554806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.651123
39.325472,-2.266111,GALP,0,1,0,0,0.0,0,0,0,0.0,4.027638
39.609056,-2.280778,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.39725
39.517083,-1.753639,MOEVE,0,1,0,0,0.0,0,0,0,0.0,5.24875
39.651444,-2.352278,GALP,0,1,0,0,0.0,0,0,0,0.0,6.71225
40.619694,-3.242333,AREA DE SERVICIO A2 BP CABANILLAS 365,0,1,0,0,0.0,0,0,0,0.0,2.217902
39.562556,-4.96525,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.1575
39.927389,-5.185778,GALP,0,1,0,0,0.0,0,0,0,0.0,0.759148
39.973917,-3.449056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.8715
40.055333,-3.838833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.091468
39.377833,-3.496083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.150637
39.652694,-4.276528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.176734
39.530222,-3.076361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.121396
40.11925,-3.933611,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.789075
39.908778,-4.681778,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.13203
40.010556,-4.820333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.685199
39.435667,-3.469389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.962959
39.73375,-3.82825,HERMANOS FERNANDEZ GARCIA SA,0,1,0,0,0.0,0,0,0,0.0,0.176413
40.048361,-3.913361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.417789
39.858944,-4.359528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.330646
39.732556,-3.985972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.028
40.184528,-4.136,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.80925
39.926417,-5.026639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.08925
39.594361,-3.08125,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.307514
39.650833,-3.886389,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.191388
39.8955,-5.332778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.67225
39.649417,-3.517806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.700226
40.01675,-4.562,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.68675
39.993667,-4.691694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.639
39.988722,-4.703778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.639
40.141611,-3.917111,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.355
40.022278,-4.486778,MOEVE,0,1,0,0,0.0,0,0,0,0.0,8.68675
39.972167,-4.297778,DAGAS-OIL S.L.,0,1,0,0,0.0,0,0,0,0.0,0.98625
39.895111,-5.303639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.67225
39.504194,-2.989833,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.12695
40.014778,-3.805028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.413321
39.8755,-4.217389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.2494
39.920472,-5.183917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.759148
40.242528,-4.189056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.831783
40.121194,-3.794111,AVIA,0,1,0,0,0.0,0,0,0,0.0,2.062205
39.993278,-3.766194, BP  ALOD,0,1,0,0,0.0,0,0,0,0.0,0.310041
40.153167,-4.689222,R M,0,1,0,0,0.0,0,0,0,0.0,1.183609
39.813417,-4.056667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.319009
40.020917,-4.505278,MOEVE,0,1,0,0,0.0,0,0,0,0.0,8.541532
39.883083,-4.985806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.451209
39.718667,-4.642806,BP GASOLEOS LOS NAVALMORALES,0,1,0,0,0.0,0,0,0,0.0,0.237515
39.767778,-3.175083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.80575
39.683,-3.506583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.700226
40.182056,-3.886361,GALP,0,1,0,0,0.0,0,0,0,0.0,0.689806
39.525528,-3.08075,NINGUNO,0,1,0,0,0.0,0,0,0,0.0,0.121396
39.904444,-3.620444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.505661
39.96475,-3.799889,CARBURANTES AÑOVER,0,1,0,0,0.0,0,0,0,0.0,0.310041
40.087167,-4.117694,AGUDO GASOLEOS,0,1,0,0,0.0,0,0,0,0.0,1.489058
39.97575,-3.180194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.07325
39.574111,-3.867389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.3495
39.934694,-3.922306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.091637
39.418833,-3.7085,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.262847
40.208389,-4.09,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.647801
40.108528,-3.770167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.062205
39.690556,-4.155833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.176734
39.45675,-5.022667,GAMBA OIL ,0,1,0,0,0.0,0,0,0,0.0,0.18925
39.870194,-3.477556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.040354
39.868861,-3.477056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.040354
39.672028,-3.018333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.322832
39.80575,-5.171306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.759148
40.148528,-4.402306,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.3605
39.983472,-3.370111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.175359
39.913778,-4.008778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.663935
39.913611,-4.008111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.663935
39.778083,-3.478472,MOEVE,0,1,0,0,0.0,0,0,0,0.0,7.023303
39.958806,-3.985056,CEPSA,0,1,0,0,0.0,0,0,0,0.0,7.857506
39.959556,-3.983694,CEPSA,0,1,0,0,0.0,0,0,0,0.0,5.479189
40.072806,-3.878556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.52024
39.765944,-3.4795,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.03925
40.095861,-3.867417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.49546
40.1585,-4.111833,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,1.669887
39.934639,-4.337722,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,0.30635
39.893917,-4.453944,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,0.831295
39.976889,-3.566889,GALP,0,1,0,0,0.0,0,0,0,0.0,11.37075
39.978306,-3.567,GALP,0,1,0,0,0.0,0,0,0,0.0,11.37075
39.936694,-4.563389,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,1.324457
39.636299,-3.517368,GALP,0,1,0,0,0.0,0,0,0,0.0,8.312868
40.027472,-3.897111,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,7.823391
39.940722,-3.448667,V.O.,0,1,0,0,0.0,0,0,0,0.0,0.4645
40.033,-4.346194,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,0.56475
39.955944,-3.503528,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.8715
39.917306,-5.05825,GALP,0,1,0,0,0.0,0,0,0,0.0,5.08925
40.025861,-4.424944,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,2.36078
40.158694,-4.398806,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,0.353608
39.93425,-3.489444,AVIA,0,1,0,0,0.0,0,0,0,0.0,5.092057
39.872722,-4.356583,FARRUCO S.A.,0,1,0,0,0.0,0,0,0,0.0,0.330646
41.661806,-4.768083,REPOSTAR--ZARATAN,0,1,0,0,0.0,0,0,0,0.0,2.650123
40.946306,-5.642222,E.LECLERC,0,1,0,0,0.0,0,0,0,0.0,1.754959
41.692194,-4.678083,AVIA U.S. LA AGUILERA,0,1,0,0,0.0,0,0,0,0.0,0.836941
42.381389,-5.049028,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.071331
42.286667,-4.141333,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.23917
42.7625,-6.631611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.433927
42.34125,-3.612222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.8305
42.809972,-5.130639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.257678
42.599,-6.233,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.11825
42.60175,-6.232,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.016648
40.454028,-4.823306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.10147
40.580417,-5.014111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.417913
40.478194,-4.646944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.85725
42.523611,-5.435583,GALP,0,1,0,0,0.0,0,0,0,0.0,1.710155
42.946917,-5.997528,LISARMINIA,0,1,0,0,0.0,0,0,0,0.0,0.595988
40.705694,-5.019667,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.161285
41.823167,-3.49025,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.098796
41.633528,-3.578028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.2545
42.417333,-3.207111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.932
36.930139,-3.364472,E.S MIRADOR DE POQUEIRA,0,1,0,0,0.0,0,0,0,0.0,0.426653
37.179722,-4.059278,GALP,0,1,0,0,0.0,0,0,0,0.0,1.93548
38.091556,-4.864611,ENI,0,1,0,0,0.0,0,0,0,0.0,2.10425
37.804917,-5.105306,E.S. Mª AUXILIADORA,0,1,0,0,0.0,0,0,0,0.0,0.62345
37.444222,-7.098583,LUXOIL,0,1,0,0,0.0,0,0,0,0.0,0.452898
37.695056,-4.48775,RIOSOL,0,1,0,0,0.0,0,0,0,0.0,0.410409
37.238194,-3.143639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,20.591585
37.292306,-6.37325,BP OIL ESPAÑA S.A.,0,1,0,0,0.0,0,0,0,0.0,1.470515
37.081917,-3.611556,MINIOIL OTURA,0,1,0,0,0.0,0,0,0,0.0,1.418252
37.325833,-6.839167,IDS,0,1,0,0,0.0,0,0,0,0.0,7.239085
38.079056,-3.845833,ASC CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,5.609624
38.141056,-3.719694,IDS,0,1,0,0,0.0,0,0,0,0.0,6.795055
37.160889,-2.832778,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.109275
36.945361,-2.475083,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.376694
37.138583,-1.840083,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.26261
37.485,-2.287528,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.607612
37.231111,-2.296194,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.088902
37.463389,-2.071556,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.457283
37.016417,-2.446056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.109275
38.059833,-3.320306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.5025
37.587639,-4.742417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.402724
37.82125,-5.004694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.653217
37.116917,-2.561278,BP,0,1,0,0,0.0,0,0,0,0.0,3.522704
37.206667,-3.048333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.906257
37.694444,-6.604222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.377531
37.423528,-6.406361,PATEROIL,0,1,0,0,0.0,0,0,0,0.0,1.407575
37.70725,-2.939667,GALP,0,1,0,0,0.0,0,0,0,0.0,0.244335
36.43775,-5.716139,SHELL,0,1,0,0,0.0,1,1,150,54.1421,2.725668
36.421278,-5.435833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.620929
37.301472,-6.595417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.009026
36.760472,-5.367972,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.07304
38.196361,-3.673444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.164486
36.901333,-3.429917,BP E.S. ALPUJARRA,0,1,0,0,0.0,0,0,0,0.0,0.230788
37.392333,-3.009528,GOR,0,1,0,0,0.0,0,0,0,0.0,4.371292
37.181028,-3.929611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.93548
37.393278,-3.02725,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.371292
36.761972,-3.182889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.234708
37.328889,-3.215694,BP ,0,1,0,0,0.0,0,0,0,0.0,4.371292
37.070722,-3.813139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.792192
37.315444,-6.827944,COLOSO,0,1,0,0,0.0,0,0,0,0.0,0.927348
37.396444,-6.485611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.344635
37.451778,-2.733889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.453016
37.604694,-4.734583,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.402724
37.593083,-4.481472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.248857
37.174833,-3.671528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.784785
38.480778,-4.671833,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.045864
38.261444,-2.916694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.305891
36.464167,-5.41825,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.868648
37.35825,-2.339556,SUIMASA,0,1,0,0,0.0,0,0,0,0.0,0.635209
37.415722,-3.484917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.559975
37.400722,-3.554611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.924822
36.96075,-2.466583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.5635
37.986306,-4.277472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.013748
36.520167,-5.861222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.121433
38.027083,-4.165944,CODO_CM,0,1,0,0,0.0,0,0,0,0.0,4.0
36.894722,-5.163833,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,5.086692
38.392139,-4.979694,YARYMA 1,0,1,0,0,0.0,0,0,0,0.0,0.070145
37.62625,-4.699583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.904
36.878167,-2.423139,BP ,0,1,0,0,0.0,0,0,0,0.0,1.093638
37.187806,-2.959,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.328124
38.183722,-3.321861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.547345
37.505139,-3.631722,BP,0,1,0,0,0.0,0,0,0,0.0,5.167
37.103556,-3.637444,REPSOL ALHENDIN-OTURA,0,1,0,0,0.0,0,0,0,0.0,5.256011
40.113389,-5.719194,(SIN RÓTULO),0,1,0,0,0.0,0,0,0,0.0,0.114305
38.667028,-6.977444,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.119363
38.911972,-6.224972,"E.S. ""LAS ADELFAS""",0,1,0,0,0.0,0,0,0,0.0,4.06175
38.819722,-5.106444,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.039385
38.285333,-6.91225,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.189353
39.172361,-5.896972,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.875666
38.379139,-7.168028,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.204618
38.886944,-6.7015,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.476949
38.438306,-6.975,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.224085
38.239472,-7.121778,GALP ,0,1,0,0,0.0,0,0,0,0.0,0.189353
39.451028,-6.502139,GALP MALPARTIDA,0,1,0,0,0.0,0,0,0,0.0,1.91975
39.379639,-6.240583,GALP 3 TORRES,0,1,0,0,0.0,0,0,0,0.0,0.189333
39.708444,-6.543944,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.36175
39.412861,-5.784444,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.287739
38.070556,-6.540278,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.058723
38.672333,-6.990861,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.31015
38.520139,-6.783639,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.270377
38.264417,-5.865083,LUKOIL,0,1,0,0,0.0,0,0,0,0.0,0.349593
38.852278,-6.712722,Q8,0,1,0,0,0.0,0,0,0,0.0,0.476949
39.410944,-5.886556,Q8,0,1,0,0,0.0,0,0,0,0.0,0.585429
38.403667,-6.360361,Q8,0,1,0,0,0.0,0,0,0,0.0,0.576268
38.792417,-6.261611,HNOS GUILLEN MONTERO S.A.L.,0,1,0,0,0.0,0,0,0,0.0,0.801407
40.214444,-6.874639,MEROIL,0,1,0,0,0.0,0,0,0,0.0,0.164876
38.304833,-5.594083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.40675
38.617889,-6.642222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.315031
38.862778,-6.099722,SANGAR,0,1,0,0,0.0,0,0,0,0.0,1.128692
38.842111,-6.619972,MOEVE,0,1,0,0,0.0,0,0,0,0.0,3.983027
39.546833,-6.41175,CEPSA,0,1,0,0,0.0,0,0,0,0.0,3.986
39.517556,-5.835417, MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.534995
39.526167,-5.833361,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.534995
39.175361,-6.620972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.79625
38.963056,-5.948528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.290764
40.192694,-6.17725,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.1941
40.07325,-6.661222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.470293
39.565056,-5.832583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.6055
40.051083,-5.744667,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.144568
39.982139,-6.295278,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.606799
39.687861,-5.719917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.200556
40.017278,-5.874333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.186597
40.081833,-6.328778,GASÓLEOS MONTEHERMOSO,0,1,0,0,0.0,0,0,0,0.0,0.340831
38.512917,-6.450444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.26902
40.232306,-6.038528,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.186047
38.741944,-5.677667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.525847
40.049833,-5.596611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.338582
40.200778,-5.7965,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.374
39.346472,-7.298278,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.38425
39.169417,-5.049861,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.133054
38.515639,-6.85175,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.4895
38.858139,-6.455306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.699379
38.381611,-6.585944,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.6413
39.7715,-6.012,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.292032
39.791194,-5.696167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.129368
40.026194,-5.73175,POCITO,0,1,0,0,0.0,0,0,0,0.0,0.183541
39.448194,-5.318583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.067648
38.273722,-5.832472,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.40675
40.267611,-5.909611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.187736
40.130417,-5.662944,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.102646
38.716528,-5.230861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.086653
39.291028,-5.694889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.109046
38.614778,-6.81775,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.75025
38.406861,-6.001778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.338114
39.478417,-6.574694,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.200655
39.259944,-6.104111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.204376
39.21375,-7.162361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.152092
40.136417,-5.890833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.347702
38.555556,-6.077639,MURILLO ROJO SL,0,1,0,0,0.0,0,0,0,0.0,0.403465
38.240444,-6.00825,SAN CRISTOBAL,0,1,0,0,0.0,0,0,0,0.0,0.338114
38.716333,-5.535,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.486572
38.673694,-5.66125,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.327356
38.531028,-6.445194,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.26902
38.589389,-5.438639,RUBI OIL,0,1,0,0,0.0,0,0,0,0.0,0.099415
39.115667,-6.685389,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.07625
38.516333,-7.06775,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.247062
42.928972,-5.856583,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.298
42.691639,-5.770944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.91075
42.690583,-5.7675,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.91075
40.843028,-4.629861,BP,0,1,0,0,0.0,0,0,0,0.0,0.8555
42.294444,-3.8465,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.371643
42.615778,-6.589972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.906744
41.04375,-4.698639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.59475
40.803111,-4.873083,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.317
40.802917,-4.873278,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.317
42.939611,-6.313667,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.844048
41.092972,-5.0,F.COCA P. S.L.,0,1,0,0,0.0,0,0,0,0.0,1.987843
42.403056,-4.238167,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.35175
42.290056,-3.703306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.698753
42.290333,-3.704944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.698753
